max_drawdown_log,drawdown_percentage,win_rate,average_win,average_loss,expected_value_per_trade,total_log_return,compounded_return,equity_multiplier,equity_trough,equity_peak,return_std,annualized_sharpe_stocks,annualized_sharpe_crypto,pearson_ic,spearman_ic,seed,model,lag
-0.2623508941570425,-0.23075894584628343,0.3712984054669704,0.011145604552761016,-0.005998235834127206,0.0003672447651046399,0.1612204518809362,0.1749439588711279,1.174943958871128,0.0027850883955236674,0.41886365778446744,0.015039240200712758,0.38764125279859263,0.4665263199588298,0.08786589069794891,0.02530072611838449,446467,MLP,4
-0.7178864138739345,-0.5122178632375066,0.4874715261958998,0.010371931351406578,-0.012100189654221513,-0.0011456705307490503,-0.5029493629988324,-0.39525558393747695,0.604744416062523,-0.5367323221121314,0.18115409176180308,0.017708079937853994,-1.0270427915669456,-1.2360461909840113,-0.12589318581033362,-0.08208001492532051,942060,MLP,4
-0.16639480899874676,-0.15328812127859603,0.3553530751708428,0.012449992059290885,-0.005195049586557461,0.0010751702238123379,0.4719997282536171,0.6031969480635431,1.603196948063543,-0.019104296172566294,0.49172427865713436,0.01515056582038957,1.1265452642464904,1.3557974353906814,0.05163640283704178,0.07817922657747094,214439,MLP,4
-0.16845759319749387,-0.1550329049880983,0.5148063781321185,0.010859122158384638,-0.010113566307994778,0.000683307481075264,0.2999719841920404,0.3498209907206149,1.349820990720615,-0.004394834078181326,0.3538453704667739,0.0159082527297159,0.6818580373210132,0.8206162749427521,0.04949570851871417,0.03949637910112187,344632,MLP,4
-0.5127973662018459,-0.4011818798972332,0.45558086560364464,0.010495549420493033,-0.009379269253715577,-0.00032468215840413765,-0.14253546753941618,-0.1328432021710768,0.8671567978289232,-0.2940964569024303,0.21870090929941566,0.01660243679899169,-0.31044656516778285,-0.3736224990141467,0.24950393043249675,0.04498202228807574,240965,MLP,4
-0.9688438458508818,-0.6204784300128576,0.43507972665148065,0.00943707412195108,-0.010769735078600247,-0.0019781620551257515,-0.8684131422002048,-0.5803831064549251,0.4196168935450749,-0.9227127614353201,0.046131084415561664,0.016504862987274015,-1.9026119228796812,-2.2897938036332577,-0.12666754850902368,-0.020648211556833055,125196,MLP,4
-0.3335512400504664,-0.28362480940140755,0.44646924829157175,0.010493352206207736,-0.009052290893658744,-0.00032576231148601087,-0.14300965474235797,-0.13325429935133726,0.8667457006486627,-0.25202740831812326,0.08152383173234311,0.016340527476682395,-0.3164718142444688,-0.3808738874004135,0.11782850905873582,-0.033872276147431685,814032,MLP,4
-0.25956102282947824,-0.22860986585091048,0.5034168564920274,0.011719855584464613,-0.010142869907253008,0.0008631946341355907,0.3789424443855238,0.46073895959551914,1.4607389595955191,-0.004394834078181326,0.4914630238663809,0.01735450448520418,0.7895811730891801,0.9502610889080492,0.21537918961268668,-0.01266417270650884,977497,MLP,4
-0.32942638375871236,-0.2806637619399637,0.3735763097949886,0.010836522792825773,-0.007253709681120812,-0.0004956273901703789,-0.21758042428479596,-0.19553709603559755,0.8044629039644025,-0.2586236237454163,0.07080276001329604,0.015878609600228074,-0.4954993605953885,-0.5963335727857266,0.13253073130455365,0.002144700057501559,868708,MLP,4
-0.22938728313813772,-0.20497942418795234,0.4874715261958998,0.011319487575134735,-0.00914779246797646,0.0008294237717178347,0.36411703578413007,0.43924264719327555,1.4392426471932755,-0.0014913368648597596,0.40046179814868355,0.01709712697815881,0.7701115050220861,0.926829339762195,-0.01664712372814359,0.08604851707263347,829392,MLP,4
-0.48665159749114445,-0.385318847901823,0.5375854214123007,0.0105894188764356,-0.011919041793104782,0.00018117852127228027,0.07953737083853024,0.08278602339499286,1.0827860233949929,-0.036955650706159984,0.4496959467849845,0.016513949806153463,0.17416304971967217,0.2096052627833741,0.03101920667542081,0.027546387157623694,661295,MLP,4
-0.40413860648845096,-0.33244841212524257,0.42369020501138954,0.010522955512391071,-0.008788272439408358,-0.0006062943094887821,-0.2661632018655755,-0.23368594658799913,0.7663140534120009,-0.36936650987229463,0.03477209661615633,0.016301868687836316,-0.5904000314091056,-0.7105465477895792,0.03827258038232783,-0.001648535000983686,609064,MLP,4
-0.5265492089522144,-0.40936036898508876,0.31662870159453305,0.0101289691415737,-0.0055080119331966364,-0.0005568949186338188,-0.24447686928024645,-0.21688589785129664,0.7831141021487034,-0.43564313612556566,0.0909060728266487,0.014323713949980962,-0.6171885865268594,-0.7427865788643764,0.01101162498120634,0.02821403632237649,261658,MLP,4
-0.4280547211054033,-0.3482242520665263,0.5421412300683371,0.01149876046062112,-0.01140168057031916,0.0010135926993022218,0.4449671949936754,0.5604390047815888,1.5604390047815888,-0.031085271536636892,0.5152150467669049,0.017374402181422034,0.9260914482335973,1.114551230475571,0.07837885368200809,-0.01779946103437873,623578,MLP,4
-0.7086933366112232,-0.5077129691739594,0.4920273348519362,0.010411309798400822,-0.012055310745157066,-0.0010011193159805204,-0.43949137971544827,-0.3556359256106102,0.6443640743893898,-0.46718131284531,0.24151202376591321,0.017665298612283175,-0.8996324831823078,-1.0827078611071645,0.01314023794276399,-0.11579063951656382,600355,MLP,4
-0.4184714415603935,-0.34194807774008695,0.44646924829157175,0.011089916447375678,-0.00866084369961793,0.00015726333639743979,0.06903860467847664,0.07147757239711083,1.0714775723971108,-0.16631586712356694,0.25215557443682657,0.016527288591164247,0.15105188349347065,0.1817909699246401,-0.026199322933714405,-0.014975743752392669,40915,MLP,4
-0.2801956562602234,-0.2443641178993895,0.5011389521640092,0.010950723689496317,-0.009591187676039819,0.0007031642611309103,0.3086891106364692,0.36163898561630603,1.361638985616306,-0.016502699229551613,0.36748148430830757,0.016515092334547687,0.6758900506620107,0.8134338018868349,0.03041582088792386,0.026940370909446957,133114,MLP,4
